phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,90.93178693557398,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93444967408837,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93451153999499,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93454608453618,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93300085279861,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93461566932739,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93364277282312,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93372139181466,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93166105227158,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93216403396752,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93218559894646,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93061747456498,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93062043504408,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92910416064562,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92915017441516,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93122055513824,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93164960958018,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93098191611905,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93084879889788,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93126663671899,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92951370222525,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93092652919091,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9302138637387,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93255507454462,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93226341847289,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93095145684809,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93126295475098,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93054917125365,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92883424966016,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92760392873755,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92902780875103,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9294410947238,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9288537875516,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93039149626019,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92988845582066,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93037998668939,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92978704017288,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9292525394257,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9302427028627,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93017286012261,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92792874211344,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92725308111864,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92754289826013,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92624176425137,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92747495653506,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92720015366771,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9258330408301,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92388994910178,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92201971122361,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92019509488969,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92048998839473,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91867950871911,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91690676008358,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91730789394377,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91718268936417,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91813111970096,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92014752577681,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92165834317787,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92155126252109,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92093161757148,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91878671659998,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91934223715742,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91936565865146,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91668665979464,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91878491052718,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91988306138836,0,0,0.0,11.2
0,0.0,0.0,0.0,90.919936993913,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92045941661004,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91783918109125,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91779146926022,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91662524881747,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91746513597667,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91618201548465,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91761477604524,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9179187376959,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91711830726084,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91682584695373,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91510164244752,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9138937169412,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91274819853275,0,0,0.0,11.2
0,0.0,0.0,0.0,90.91071010613587,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90924030427924,0,0,0.0,11.2
