phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,89.47607206795598,0,0,0.0,11.2
0,0.0,0.0,0.0,89.47610525481505,0,0,0.0,11.2
0,0.0,0.0,0.0,89.4751008382219,0,0,0.0,11.2
0,0.0,0.0,0.0,89.47466024731014,0,0,0.0,11.2
0,0.0,0.0,0.0,89.47211971292504,0,0,0.0,11.2
0,0.0,0.0,0.0,89.47073308597847,0,0,0.0,11.2
0,0.0,0.0,0.0,89.47039610053157,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46955897235777,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46925077681993,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46788173216501,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46456227991752,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46380628354385,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46305821877272,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46280005931536,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46319166399188,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46192385119207,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46321287606769,0,0,0.0,11.2
0,0.0,0.0,0.0,89.462412362666,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46223181016788,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46366308329841,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46297196537127,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46444550143873,0,0,0.0,11.2
0,0.0,0.0,0.0,89.4627777139451,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46164185169472,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46200903118611,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46134322603984,0,0,0.0,11.2
0,0.0,0.0,0.0,89.45855093914078,0,0,0.0,11.2
0,0.0,0.0,0.0,89.45680574671654,0,0,0.0,11.2
0,0.0,0.0,0.0,89.45386062650934,0,0,0.0,11.2
0,0.0,0.0,0.0,89.45350216952288,0,0,0.0,11.2
0,0.0,0.0,0.0,89.45210408683917,0,0,0.0,11.2
0,0.0,0.0,0.0,89.44967684917317,0,0,0.0,11.2
0,0.0,0.0,0.0,89.44621693741108,0,0,0.0,11.2
0,0.0,0.0,0.0,89.44647811580538,0,0,0.0,11.2
0,0.0,0.0,0.0,89.44462151980183,0,0,0.0,11.2
0,0.0,0.0,0.0,89.44433268150706,0,0,0.0,11.2
0,0.0,0.0,0.0,89.44356805282578,0,0,0.0,11.2
0,0.0,0.0,0.0,89.44300005189778,0,0,0.0,11.2
0,0.0,0.0,0.0,89.45329493255564,0,0,0.0,11.2
0,0.0,0.0,0.0,89.46025911547461,0,0,0.0,11.2
0,0.0,0.0,0.0,89.45343178653928,0,0,0.0,11.2
0,0.0,0.0,0.0,89.42746070853714,0,0,0.0,11.2
0,0.0,0.0,0.0,89.3824213451067,0,0,0.0,11.2
0,0.0,0.0,0.0,89.33649855933923,0,0,0.0,11.2
0,0.0,0.0,0.0,89.23723956829377,0,0,0.0,11.2
0,0.0,0.0,0.0,89.24128926974981,0,0,0.0,11.2
0,0.0,0.0,0.0,89.2061217603005,0,0,0.0,11.2
0,0.0,0.0,0.0,89.07275109724463,0,0,0.0,11.2
0,0.0,0.0,0.0,88.86459579370165,0,0,0.0,11.2
0,0.0,0.0,0.0,88.63424920634762,0,0,0.0,11.2
0,0.0,0.0,0.0,88.35099034861366,0,0,0.0,11.2
0,0.0,0.0,0.0,87.94444245522473,0,0,0.0,11.2
0,0.0,0.0,0.0,87.33539090094612,0,0,0.0,11.2
0,0.0,0.0,0.0,86.53942207178083,0,0,0.0,11.2
0,0.0,0.0,0.0,85.59331425316469,0,0,0.0,11.2
0,0.0,0.0,0.0,84.44939860960011,0,0,0.0,11.2
0,0.0,0.0,0.0,83.08922312166003,0,0,0.0,11.2
0,0.0,0.0,0.0,81.61302927892044,0,0,0.0,11.2
0,0.0,0.0,0.0,80.04729662625734,0,0,0.0,11.2
0,0.0,0.0,0.0,78.34787252568691,0,0,0.0,11.2
0,0.0,0.0,0.0,76.51011215505136,0,0,0.0,11.2
0,0.0,0.0,0.0,74.55894706898249,0,0,0.0,11.2
0,0.0,0.0,0.0,72.47389140657388,0,0,0.0,11.2
0,0.0,0.0,0.0,70.2705998504668,0,0,0.0,11.2
0,0.0,0.0,0.0,67.96384181666231,0,0,0.0,11.2
0,0.0,0.0,0.0,65.58113291091023,0,0,0.0,11.2
0,0.0,0.0,0.0,63.13624727404428,0,0,0.0,11.2
0,0.0,0.0,0.0,60.66509057731523,0,0,0.0,11.2
0,0.0,0.0,0.0,58.19636935102888,0,0,0.0,11.2
0,0.0,0.0,0.0,55.726071441656,0,0,0.0,11.2
0,0.0,0.0,0.0,53.29002155195622,0,0,0.0,11.2
0,0.0,0.0,0.0,50.90069950616171,0,0,0.0,11.2
0,0.0,0.0,0.0,48.56121714572428,0,0,0.0,11.2
0,0.0,0.0,0.0,46.28981262739625,0,0,0.0,11.2
0,0.0,0.0,0.0,44.0725911749393,0,0,0.0,11.2
0,0.0,0.0,0.0,41.91774252876424,0,0,0.0,11.2
0,0.0,0.0,0.0,39.83130634625883,0,0,0.0,11.2
