phase,x,y,alpha,ref_alpha,dE_I
3,21.37507581472363,-7.516439856040107,12.264545057555681,11.2,107.80135429025879
3,20.009284094700753,-7.534378852541397,12.70101220324554,11.2,108.08720120589737
3,19.01596592033071,-7.5462394080931015,13.158612732921938,11.2,108.3588578619021
3,18.146800952717015,-7.555579635536101,13.615719621903848,11.2,108.61809787551233
3,17.650129120368497,-7.5603238983369225,14.060596439214763,11.2,108.87024257723188
3,17.401793204194238,-7.562696029737333,14.454093744410287,11.2,109.11883962300608
3,17.15345728801998,-7.565068161137744,14.43189758357865,11.2,109.36388901283493
3,17.15345728801998,-7.565068161137744,14.454706256246448,11.2,109.60893840266378
3,17.15345728801998,-7.565068161137744,14.52976494252247,11.2,109.85398779249263
3,17.15345728801998,-7.565068161137744,14.666090611579055,11.2,110.09903718232148
3,17.15345728801998,-7.565068161137744,14.870388579507782,11.2,110.34408657215033
3,17.15345728801998,-7.565068161137744,15.136584954396591,11.2,110.58913596197918
3,17.15345728801998,-7.565068161137744,15.47466464243204,11.2,110.83418535180803
3,17.277626544234113,-7.564030350197919,15.875547793410869,11.2,111.08100858815423
3,17.277626544234113,-7.564030350197919,16.292080015714788,11.2,111.32783182450044
3,17.77431489825677,-7.5616581939983885,16.60046342968458,11.2,111.58175060876124
3,18.27100797278671,-7.560472111389675,16.51717525529791,11.2,111.84276500837248
3,20.13358930041407,-7.567143778508446,16.339253780831616,11.2,112.13038771266412
3,21.747752811696646,-7.584489915188302,15.951855746724984,11.2,112.44106989568836
3,23.734245662385113,-7.617698586999481,15.194764087582902,11.2,112.78013054800815
3,26.21700771144067,-7.676997081404741,14.231638602833996,11.2,113.15465922960016
3,29.816150366472485,-7.793064231295735,13.067933145026824,11.2,113.58060423483548
3,32.91808082855845,-7.9153474418444585,11.774427328342561,11.2,114.05086253238632
3,36.01971044010104,-8.045037564834184,10.363108977929361,11.2,114.56542982438776
3,38.25253337392786,-8.146412838688981,8.88205665444757,11.2,115.11189458687245
3,43.089502053302,-8.383386595206039,7.342745180301006,11.2,115.72745890191962
3,45.694023649888074,-8.510987848715224,5.686594374596079,11.2,116.38023066834658
3,48.422728395702,-8.641407466797569,4.7902957556109635,11.2,117.07198393114233
3,51.02782474657701,-8.756568136455089,4.053979677285472,11.2,117.80095285609343
3,52.268653563878225,-8.803999898726756,3.9022814625039346,11.2,118.54764790700598
3,53.137347711018705,-8.834090752810281,3.9083166460654217,11.2,119.30675287430626
3,53.633802418588886,-8.849507350300515,4.342884020346784,11.2,120.07295005171467
3,54.00618274189492,-8.85973603434874,4.788433712778485,11.2,120.84446694802746
3,54.130317304293676,-8.862849177196102,5.312644144182862,11.2,121.61775719523166
3,54.254458946800476,-8.865665883789267,5.754814952223114,11.2,122.39282089447167
3,54.502760640518936,-8.870409925656402,6.156649320084558,11.2,123.17143176076479
3,54.87524858341741,-8.875302369948205,6.485670500612105,11.2,123.95536388338503
3,55.24775635205982,-8.87841580276768,6.688126864669957,11.2,124.74461754555732
3,55.37192773249008,-8.879157100523248,6.855258616078388,11.2,125.53564508459289
3,55.86862033496921,-8.880343182004722,6.962624041653416,11.2,126.3337682322353
3,56.862005539927466,-8.877971019041773,6.957034161436152,11.2,127.14608259709141
3,57.73121511599496,-8.87485755663239,6.808712225435788,11.2,127.97081424160562
3,58.60042964860442,-8.873819733856612,6.649915645052986,11.2,128.8079632365857
3,59.84216587531975,-8.873819733856612,6.2518084955268325,11.2,129.66285132051883
3,61.08390210203508,-8.873819733856612,5.679606592049194,11.2,130.53547849340504
3,62.07729108340735,-8.873819733856612,5.0137873256454215,11.2,131.42229693745372
3,63.07068006477962,-8.873819733856612,4.464496244901342,11.2,132.32330665266485
3,63.939894597389085,-8.87485755663239,4.1813194211905556,11.2,133.23673371834184
3,64.56075858029443,-8.877081458353379,4.234864878331069,11.2,134.1590302694889
3,64.56075858029443,-8.877081458353379,4.369180387463068,11.2,135.08132682063598
3,64.56075858029443,-8.877081458353379,4.483653977215477,11.2,136.00362337178305
3,64.56075858029443,-8.877081458353379,4.5882113645910065,11.2,136.92591992293012
3,64.56075858029443,-8.877081458353379,4.525865831308686,11.2,137.8482164740772
3,64.56075858029443,-8.877081458353379,4.5655471344961,11.2,138.77051302522426
3,64.56075858029443,-8.877081458353379,4.45771671775104,11.2,139.69280957637133
3,64.56075858029443,-8.877081458353379,4.339101073795223,11.2,140.6151061275184
3,64.56075858029443,-8.877081458353379,4.196946424690338,11.2,141.53740267866547
3,64.56075858029443,-8.877081458353379,3.9906325684373076,11.2,142.45969922981254
3,64.56075858029443,-8.877081458353379,3.7557475213726734,11.2,143.3819957809596
