phase,x,y,alpha,ref_alpha,dE_I
3,-24.202101224155143,-0.7419093713883732,12.520132814935105,10.879999999999999,-49.429305140269
3,-23.953757047143814,-0.7407232932886078,12.423591259374964,10.879999999999999,-49.77150166951391
3,-23.953757047143814,-0.7407232932886078,12.43706277680519,10.879999999999999,-50.11369819875882
3,-24.077929843724885,-0.7411680736328053,12.453323816917715,10.879999999999999,-50.457668625097746
3,-24.077929843724885,-0.7411680736328053,12.361195700690951,10.879999999999999,-50.80163905143667
3,-24.077929843724885,-0.7411680736328053,12.404308676249787,10.879999999999999,-51.1456094777756
3,-24.077929843724885,-0.7411680736328053,12.562102781714037,10.879999999999999,-51.48957990411453
3,-23.829585430690173,-0.7399819944058057,12.84357655184489,10.879999999999999,-51.83000255312439
3,-23.829585430690173,-0.7399819944058057,12.62792279021626,10.879999999999999,-52.17042520213425
3,-23.705412634109102,-0.7395372140616081,12.468377029098674,10.879999999999999,-52.509073954050095
3,-23.45706562479211,-0.7395372140616081,12.248748473946646,10.879999999999999,-52.84417489154713
