phase,x,y,alpha,ref_alpha,dE_I
0,0.0,0.0,90.02634286969716,11.2,0
0,0.0,0.0,90.02696509945336,11.2,0
0,0.0,0.0,90.02652530580438,11.2,0
0,0.0,0.0,90.02719242802961,11.2,0
0,0.0,0.0,90.02789633845327,11.2,0
0,0.0,0.0,90.02854326145543,11.2,0
0,0.0,0.0,90.02980005592246,11.2,0
0,0.0,0.0,90.02896610111225,11.2,0
0,0.0,0.0,90.02748740003335,11.2,0
0,0.0,0.0,90.02805492758942,11.2,0
0,0.0,0.0,90.02918651913113,11.2,0
0,0.0,0.0,90.02669986573555,11.2,0
0,0.0,0.0,90.02529022280618,11.2,0
0,0.0,0.0,90.02389451082111,11.2,0
0,0.0,0.0,90.0261496740558,11.2,0
0,0.0,0.0,90.02534520432957,11.2,0
0,0.0,0.0,90.02499494259587,11.2,0
0,0.0,0.0,90.02578065971976,11.2,0
0,0.0,0.0,90.02501322792676,11.2,0
0,0.0,0.0,90.02585549300504,11.2,0
0,0.0,0.0,90.02659599623645,11.2,0
0,0.0,0.0,90.0252475224112,11.2,0
0,0.0,0.0,90.02498158128269,11.2,0
0,0.0,0.0,90.02256313646322,11.2,0
0,0.0,0.0,90.02069476653088,11.2,0
0,0.0,0.0,90.02054309950752,11.2,0
0,0.0,0.0,90.02400989342341,11.2,0
0,0.0,0.0,90.02072498961887,11.2,0
0,0.0,0.0,90.01667062983515,11.2,0
0,0.0,0.0,90.01703426445958,11.2,0
0,0.0,0.0,90.01169790003016,11.2,0
0,0.0,0.0,90.00652242010234,11.2,0
0,0.0,0.0,90.00262141735729,11.2,0
0,0.0,0.0,90.00109356629112,11.2,0
0,0.0,0.0,89.99473519914537,11.2,0
0,0.0,0.0,89.98708699353314,11.2,0
0,0.0,0.0,89.98104690691171,11.2,0
0,0.0,0.0,89.97814316770932,11.2,0
0,0.0,0.0,89.97648022511959,11.2,0
0,0.0,0.0,89.97258050456523,11.2,0
0,0.0,0.0,89.9678597416122,11.2,0
0,0.0,0.0,89.96195075210316,11.2,0
0,0.0,0.0,89.94568789171159,11.2,0
0,0.0,0.0,89.96080977115786,11.2,0
0,0.0,0.0,89.95856316423414,11.2,0
0,0.0,0.0,89.92794483001641,11.2,0
0,0.0,0.0,89.7457213534769,11.2,0
0,0.0,0.0,89.41553892387005,11.2,0
0,0.0,0.0,89.17584221924672,11.2,0
0,0.0,0.0,88.97153140023096,11.2,0
0,0.0,0.0,88.72378630897143,11.2,0
0,0.0,0.0,88.49283051971264,11.2,0
0,0.0,0.0,88.25123900967186,11.2,0
0,0.0,0.0,87.93652233644654,11.2,0
0,0.0,0.0,87.52878734354749,11.2,0
0,0.0,0.0,87.00103950922502,11.2,0
0,0.0,0.0,86.38225453306504,11.2,0
0,0.0,0.0,85.7039403617974,11.2,0
0,0.0,0.0,84.97910171520476,11.2,0
0,0.0,0.0,84.24128335103252,11.2,0
0,0.0,0.0,83.51649137176975,11.2,0
0,0.0,0.0,82.81331840095868,11.2,0
0,0.0,0.0,82.12776934519958,11.2,0
0,0.0,0.0,81.46027848093013,11.2,0
0,0.0,0.0,80.77850165828461,11.2,0
0,0.0,0.0,80.03579333734096,11.2,0
0,0.0,0.0,79.23305681571586,11.2,0
0,0.0,0.0,78.32410090938876,11.2,0
0,0.0,0.0,77.29788381491213,11.2,0
0,0.0,0.0,76.1887075465503,11.2,0
0,0.0,0.0,75.00292122059402,11.2,0
0,0.0,0.0,73.79078300697093,11.2,0
0,0.0,0.0,72.61126070573428,11.2,0
0,0.0,0.0,71.4867467934543,11.2,0
0,0.0,0.0,70.44283135128669,11.2,0
0,0.0,0.0,69.47411809074417,11.2,0
0,0.0,0.0,68.51211183549975,11.2,0
0,0.0,0.0,67.45463488392174,11.2,0
0,0.0,0.0,66.3094554212806,11.2,0
0,0.0,0.0,65.13388078248971,11.2,0
0,0.0,0.0,63.93389466053311,11.2,0
0,0.0,0.0,62.761794825038365,11.2,0
0,0.0,0.0,61.63185307850893,11.2,0
0,0.0,0.0,60.47239068317155,11.2,0
0,0.0,0.0,59.3662483126013,11.2,0
0,0.0,0.0,58.31348047848319,11.2,0
